SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
3,3	1,1	0,0	0.8603097200393677,0.8505215048789978	129.81976318359375,130.18594360351562	9956.json
3,3	1,1	0,0	0.9503301382064819,0.6991820335388184	131.9385528564453,131.43582153320312	9775.json
12	4	10	0.017089009284973145	99.87354278564453	3164.json
3	1	0	0.7172285914421082	128.50894165039062	673.json
3	1	0	0.8769677877426147	131.28770446777344	9557.json
6,6	1,1	0,0	0.45815882086753845,0.49050867557525635	113.1817398071289,113.1817398071289	2508.json
8	3	2	0.17806944251060486	110.36112976074219	3385.json
3,3	1,1	0,0	0.7595993876457214,0.7595993876457214	130.57513427734375,130.57513427734375	9875.json
34,35,35	6,6,6	5,5,5	0.013013046234846115,0.007390024606138468,0.005698069464415312	76.64722442626953,75.95204162597656,75.79218292236328	5375.json
13,9,5	4,2,1	0,0,0	0.4695502519607544,0.6595863699913025,0.9234558939933777	98.42161560058594,107.59061431884766,121.67162322998047	5350.json
6	2	2	0.5563755035400391	117.25389862060547	3034.json
9	2	3	0.001635463791899383	104.09171295166016	9915.json
3	1	0	0.9409047365188599	134.26058959960938	6632.json
24	6	8	2.8536716126836836E-4	83.52783966064453	8298.json
9,9,9,15,17,17,12,14	2,2,2,2,2,2,4,4	0,0,0,0,0,0,6,6	0.18341726064682007,0.1852138191461563,0.1852138191461563,0.16407062113285065,0.05189133808016777,0.05189133808016777,0.04919085279107094,0.02387372963130474	107.10240936279297,107.27902221679688,107.27902221679688,96.0345458984375,93.06926727294922,93.06926727294922,100.01000213623047,96.99657440185547	4737.json
