SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
4	1	0	0.8016635775566101	128.936767578125	11181.json
4	1	0	0.6856302618980408	126.77537536621094	14296.json
4	1	0	0.7457126379013062	128.936767578125	6513.json
6,15,16,16,16	1,1,1,1,1	0,0,0,0,0	0.29581964015960693,0.16774849593639374,0.0696302130818367,0.022904522716999054,0.016066376119852066	116.4460220336914,96.85835266113281,95.26006317138672,94.75177764892578,94.57844543457031	4016.json
4	1	0	0.5148599147796631	126.77537536621094	14235.json
7,7	1,1	0,0	0.8596292734146118,0.8505172729492188	117.7095947265625,117.7095947265625	5586.json
30,30,30,4,4	6,6,6,1,1	7,7,7,0,0	0.0,0.0,0.0,0.1520194411277771,0.1409696787595749	78.23831176757812,78.23831176757812,78.23831176757812,125.91468811035156,125.91468811035156	10416.json
37,37,37,36,38,38	10,10,10,10,11,11	17,17,16,16,16,16	0.0,0.0,0.0,0.0,0.0,0.0	74.18345642089844,73.8570327758789,74.02203369140625,74.65728759765625,73.19500732421875,73.19500732421875	6428.json
4,7,7	1,1,1	0,0,0	0.8013396263122559,0.8199405074119568,0.8637010455131531	126.4781494140625,116.08657836914062,115.96410369873047	10921.json
5,6,6,5	1,1,1,1	0,0,0,0	0.8833972215652466,0.08695820719003677,0.08695820719003677,0.062814861536026	119.41305541992188,116.29660034179688,116.29660034179688,119.86595916748047	3663.json
