SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
3,3	1,1	0,0	0.021226976066827774,0.026945363730192184	127.94110107421875,128.0374755859375	16430.json
10,9,9,3,3	5,5,5,1,1	8,8,8,0,0	0.07181540131568909,0.08262000232934952,0.08262000232934952,0.011926431208848953,0.002016354352235794	100.33982849121094,102.04666900634766,102.04666900634766,129.57785034179688,129.0215301513672	21481.json
4	1	0	0.6452839374542236	123.85247039794922	16119.json
3	1	0	0.33379802107810974	129.47398376464844	13536.json
5,5,6,6,6	1,1,1,1,1	0,0,0,0,0	8.792518055997789E-4,5.371876759454608E-4,9.202499641105533E-4,5.224490887485445E-4,5.160965956747532E-4	116.85465240478516,116.45915985107422,113.19029998779297,112.49044799804688,112.49044799804688	18380.json
3	1	0	0.44928768277168274	130.99049377441406	10679.json
4,4,4	1,1,1	0,0,0	0.57770174741745,0.57770174741745,0.6565581560134888	123.85247039794922,123.85247039794922,123.85247039794922	16372.json
7	4	6	0.13892976939678192	110.5075454711914	19344.json
4	1	0	0.32386207580566406	125.27178192138672	27795.json
4	1	0	0.728492796421051	123.85247039794922	8162.json
4	1	0	0.5000262260437012	125.64796447753906	24017.json
4,4,4	1,1,1	0,0,0	0.5409796237945557,0.5409796237945557,0.6113964915275574	125.64796447753906,125.64796447753906,125.27178192138672	14584.json
3	1	0	0.281413197517395	130.18890380859375	6740.json
16,16,21,31	5,5,6,7	12,12,17,19	0.02456524968147278,0.01169827114790678,0.0010009703692048788,0.0	91.31377410888672,90.92841339111328,84.080810546875,75.41856384277344	26806.json
7,7,7,7	2,2,2,2	2,2,2,2	0.010254026390612125,0.01843053288757801,0.01749989204108715,0.017640916630625725	110.16584014892578,110.2630386352539,110.2630386352539,110.4219741821289	27239.json
3	1	0	0.004426844883710146	127.42921447753906	2605.json
13	1	0	0.003081195754930377	97.49530029296875	21609.json
4	1	0	0.7049320340156555	125.64796447753906	18957.json
7	2	2	0.008617110550403595	111.4901123046875	23813.json
20,20,30,30,30,30,35	10,10,16,16,16,16,19	18,18,30,30,30,30,36	0.010422621853649616,0.010422621853649616,1.0695430682972074E-4,1.0695430682972074E-4,1.0982319508912042E-4,1.0982319508912042E-4,0.0	87.1529312133789,87.1529312133789,77.15215301513672,77.15215301513672,77.15215301513672,77.15215301513672,73.05791473388672	7161.json
3,3,3	1,1,1	0,0,0	0.09898057579994202,0.09898057579994202,0.0993485152721405	130.30841064453125,130.30841064453125,130.30841064453125	17747.json
3	1	0	0.00458006514236331	128.22288513183594	12468.json
4	1	0	0.6447530388832092	123.85247039794922	24796.json
6,6,6	1,1,1	0,0,0	0.0,0.0,0.0	109.46063232421875,109.12063598632812,108.49150848388672	220.json
3	1	0	0.05849534273147583	129.58164978027344	25128.json
4,4,4,4,7,7,7,7	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.045764632523059845,0.02031284011900425,0.02031284011900425,0.02031284011900425,0.0020363996736705303,0.0020363996736705303,0.0020203180611133575,0.0020203180611133575	123.19084167480469,122.76004028320312,122.76004028320312,122.76004028320312,109.54849243164062,109.54849243164062,109.21822357177734,109.21822357177734	7448.json
7	2	0	0.014798997901380062	109.35380554199219	26308.json
3	1	0	0.42541754245758057	128.31268310546875	26774.json
7,7,7,7,6,7,7,7,7,7,3	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0.4353782832622528,0.4244660437107086,0.4419166147708893,0.385881632566452,0.3856588900089264,0.2424648404121399,0.2835080623626709,0.3224406838417053,0.2925429940223694,0.26774200797080994,0.7019529342651367	108.95103454589844,108.95103454589844,108.95103454589844,108.5435562133789,111.04080200195312,107.13309478759766,107.4574966430664,107.4574966430664,107.13309478759766,106.8244400024414,131.91592407226562	11630.json
4,4	1,1	0,0	0.026944277808070183,0.014713877812027931	122.5189437866211,121.98247528076172	8280.json
3	1	0	0.8819847702980042	131.91592407226562	22874.json
3	1	0	0.1661980003118515	128.0600128173828	19788.json
3,3	1,1	0,0	0.48623695969581604,0.5287689566612244	129.81280517578125,129.81280517578125	15964.json
4,4	1,1	0,0	0.6511310338973999,0.6968324780464172	125.64796447753906,125.27178192138672	14918.json
3,3,3	1,1,1	0,0,0	0.013633809052407742,0.013633809052407742,0.013633809052407742	128.0374755859375,128.0374755859375,128.0374755859375	21713.json
3	1	0	0.7684513926506042	132.9956512451172	10452.json
3,3,3,3,3,3,3	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.8936814665794373,0.8936814665794373,0.8936814665794373,0.8936814665794373,0.8936814665794373,0.8936814665794373,0.906006932258606	134.26058959960938,134.26058959960938,134.26058959960938,134.26058959960938,134.26058959960938,134.26058959960938,133.59722900390625	23664.json
