MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
22672.json	org.jboss.as.jpa.container.UnsynchronizedEntityManagerWrapper.find(java.lang.Class<T>, java.lang.Object)	noCall	noCall	true	874
20452.json	org.jboss.as.txn.subsystem.Namespace.getUriString()	noCall	noCall	false	2864
9937.json	org.jboss.as.connector.subsystems.datasources.ConnectionPropertiesService.getName()	noCall	noCall	false	2445
5607.json	org.wildfly.iiop.openjdk.csiv2.SASClientIdentityInterceptor.receive_other(org.omg.PortableInterceptor.ClientRequestInfo)	noCall	noCall	true	2573
12866.json	org.jboss.as.ejb3.timerservice.TimerServiceImpl.getTimer(java.lang.String)	noCall	noCall	true	2500
1218.json	org.jboss.as.clustering.jgroups.subsystem.ProtocolDefaultsServiceConfigurator.load(java.lang.String)	1221.json	org.jboss.as.clustering.jgroups.subsystem.ProtocolDefaultsServiceConfigurator.get()	true	2636
5172.json	org.wildfly.iiop.openjdk.rmi.ir.IDLTypeImpl.getIDLType(org.omg.CORBA.TypeCode, org.wildfly.iiop.openjdk.rmi.ir.RepositoryImpl)	5412.json	org.wildfly.iiop.openjdk.rmi.ir.SequenceDefImpl.allDone()	true	2429
22671.json	org.jboss.as.jpa.container.UnsynchronizedEntityManagerWrapper.detach(java.lang.Object)	noCall	noCall	true	874
11767.json	org.jboss.as.ejb3.component.EJBComponent.getApplicationName()	noCall	noCall	true	2447
4357.json	org.wildfly.clustering.web.infinispan.session.SimpleImmutableSessionMetaData.getMaxInactiveInterval()	noCall	noCall	true	1785
957.json	org.jboss.as.clustering.jgroups.LogFactory.LogAdapter.error(java.lang.String)	noCall	noCall	true	2185
12320.json	org.jboss.as.ejb3.tx.CMTTxInterceptor.safeSuspend()	noCall	noCall	false	85
5086.json	org.wildfly.iiop.openjdk.rmi.ContainerAnalysis.analyzeInterfaces()	5071.json	org.wildfly.iiop.openjdk.rmi.ContainerAnalysis.doAnalyze()	true	2429
9440.json	org.jboss.as.ee.concurrent.ManagedExecutorServiceImpl.submit(java.lang.Runnable, T)	noCall	noCall	true	1297
8892.json	org.jboss.as.ee.component.BasicComponent.getComponentName()	11747.json,11734.json,11743.json,11761.json,null	org.jboss.as.ejb3.component.EJBComponent.getEJBLocalHome(),org.jboss.as.ejb3.component.EJBComponent.createViewInstanceProxy(java.lang.Class<T>, java.util.Map<java.lang.Object, java.lang.Object>),org.jboss.as.ejb3.component.EJBComponent.getEJBHome(),org.jboss.as.ejb3.component.EJBComponent.isCallerInRole(java.lang.String),org.jboss.as.ejb3.security.AuthorizationInterceptor.Anonymous-9c5ba49c-7f2e-4fb6-ae30-4e40810329fc.run()	false	2719
7071.json	org.wildfly.extension.messaging.activemq.jms.PooledConnectionFactoryConfigProperties.getType()	noCall	noCall	false	1109
8451.json	org.jboss.as.pojo.service.MethodJoinpoint.dispatch()	8564.json	org.jboss.as.pojo.service.Callback.dispatch(java.lang.Object)	false	2499
20065.json	org.wildfly.extension.picketlink.idm.config.JPAStoreSubsystemConfigurationBuilder.create()	noCall	noCall	false	1509
18360.json	org.jboss.as.jdr.JdrRunner.obtainServerUUID()	18354.json	org.jboss.as.jdr.JdrRunner.collect()	true	1097
5364.json	org.wildfly.iiop.openjdk.rmi.ir.ValueDefImpl.contents(org.omg.CORBA.DefinitionKind, boolean)	noCall	noCall	true	2429
8478.json	org.jboss.as.pojo.service.TargetJoinpoint.getTarget()	8507.json,8550.json,8451.json,8551.json	org.jboss.as.pojo.service.FieldSetJoinpoint.dispatch(),org.jboss.as.pojo.service.ReflectionJoinpoint.dispatch(),org.jboss.as.pojo.service.MethodJoinpoint.dispatch(),org.jboss.as.pojo.service.FieldGetJoinpoint.dispatch()	true	2499
12934.json	org.jboss.as.ejb3.timerservice.TimerImpl.getTimerHandle()	12967.json	org.jboss.as.ejb3.timerservice.TimerImpl.equals(java.lang.Object)	true	2500
11423.json	org.jboss.as.ejb3.suspend.EJBSuspendHandlerService.resume()	noCall	noCall	true	498
10403.json	org.jboss.as.connector.subsystems.resourceadapters.Namespace.forUri(java.lang.String)	noCall	noCall	true	2815
8627.json	org.wildfly.extension.eesecurity.EESecuritySubsystemParser_1_0.getParserDescription()	noCall	noCall	true	79
6888.json	org.wildfly.extension.batch.jberet.job.repository.JdbcJobRepositoryService.getDelegate()	noCall	noCall	true	1072
16950.json	org.wildfly.extension.undertow.security.jacc.WarJACCService.PatternInfo.isExtensionFor(org.wildfly.extension.undertow.security.jacc.WarJACCService.PatternInfo)	noCall	noCall	false	1686
571.json	org.jboss.as.clustering.controller.ExtensionRegistrationContext.isRuntimeOnlyRegistrationValid()	noCall	noCall	true	452
14615.json	org.jboss.as.ejb3.pool.strictmax.StrictMaxPool.start()	noCall	noCall	true	2500
7460.json	org.wildfly.extension.messaging.activemq.SecurityRoleResource.isProxy()	noCall	noCall	true	1109
7841.json	org.wildfly.extension.messaging.activemq.deployment.injection.JMSContextWrapper.createMessage()	noCall	noCall	true	1109
22929.json	org.jboss.as.jpa.hibernate4.management.HibernateQueryCacheStatistics.Anonymous-52dc2722-ca39-481c-afc9-a534a35a1919.invoke(java.lang.Object...)	noCall	noCall	true	1109
15165.json	org.jboss.as.naming.util.NamingUtils.Anonymous-364247b2-774b-46ae-8f4e-c3a0d6b6ad63.close()	noCall	noCall	true	2871
9976.json	org.jboss.as.connector.subsystems.datasources.XaDataSourceAdd.isXa()	noCall	noCall	true	2340
12697.json	org.jboss.as.ejb3.timerservice.TimerHandleImpl.getId()	noCall	noCall	false	2500
8261.json	org.jboss.as.pojo.descriptor.ModuleConfig.setModuleName(java.lang.String)	noCall	noCall	false	2499
4536.json	org.wildfly.clustering.dispatcher.CommandDispatcher.executeOnCluster(org.wildfly.clustering.dispatcher.Command<R, ? super C>, org.wildfly.clustering.group.Node...)	noCall	noCall	true	1814
22605.json	org.jboss.as.jpa.container.AbstractEntityManager.joinTransaction()	noCall	noCall	true	2663
3107.json	org.wildfly.clustering.server.group.AbstractLocalGroup.getName()	noCall	noCall	true	2355
20979.json	org.jboss.as.messaging.Element.getMaxRetryIntervalDefinitions()	noCall	noCall	true	2265
4177.json	org.wildfly.clustering.web.undertow.session.DistributableSessionManager.toString()	noCall	noCall	true	1602
19581.json	org.jboss.as.jsr77.managedobject.J2EEDeployedObjectHandler.getAttribute(org.jboss.as.jsr77.managedobject.ModelReader, javax.management.ObjectName, java.lang.String)	null,null	org.jboss.as.jsr77.managedobject.J2EEDeployedObjectHandlers.J2EEModuleHandler.getAttribute(org.jboss.as.jsr77.managedobject.ModelReader, javax.management.ObjectName, java.lang.String),org.jboss.as.jsr77.managedobject.J2EEDeployedObjectHandlers.J2EEApplicationHandler.getAttribute(org.jboss.as.jsr77.managedobject.ModelReader, javax.management.ObjectName, java.lang.String)	true	2473
14132.json	org.jboss.as.ejb3.deployment.ApplicableMethodInformation.getDefaultAttribute()	noCall	noCall	true	2401
17385.json	org.wildfly.extension.undertow.deployment.VirtualFileResource.getCacheKey()	noCall	noCall	true	1632
13125.json	org.jboss.as.ejb3.timerservice.CalendarTimer.hashCode()	noCall	noCall	true	2500
17481.json	org.wildfly.extension.undertow.deployment.UndertowDeploymentInfoService.Builder.getServletExtensions()	noCall	noCall	true	1576
4830.json	org.wildfly.iiop.openjdk.naming.jndi.CorbaUtils.initMethodHandles()	4827.json	org.wildfly.iiop.openjdk.naming.jndi.CorbaUtils.remoteToCorba(java.rmi.Remote, org.omg.CORBA.ORB)	true	2429
11118.json	org.jboss.as.connector.metadata.common.SecurityImpl.hashCode()	noCall	noCall	true	526
8623.json	org.wildfly.extension.eesecurity.EESecurityExtension.getResolver(java.lang.String...)	noCall	noCall	true	79
8232.json	org.jboss.as.pojo.descriptor.PropertyConfig.setType(java.lang.String)	noCall	noCall	false	2499
11287.json	org.jboss.as.connector.deployers.ra.AdministeredObjectDefinitionAnnotationProcessor.getAnnotationCollectionDotName()	noCall	noCall	true	1359
18264.json	org.jboss.as.jsf.subsystem.JSFTransformers.getSubsystemName()	noCall	noCall	true	241
16494.json	org.wildfly.extension.undertow.filters.ModClusterBalancerResource.getName()	noCall	noCall	true	1089
22359.json	org.jboss.as.jpa.persistenceprovider.PersistenceProviderResolverImpl.getInstance()	22367.json	org.jboss.as.jpa.persistenceprovider.PersistenceProviderLoader.loadProviderModuleByName(java.lang.String)	false	2642
8760.json	org.jboss.as.ee.component.InjectionTarget.hashCode()	noCall	noCall	true	2447
18380.json	org.jboss.as.jdr.commands.JdrEnvironment.setJbossHome(java.lang.String)	18355.json	org.jboss.as.jdr.JdrRunner.setJbossHomeDir(java.lang.String)	true	2030
4749.json	org.jboss.as.mail.extension.MailExtension.getResourceDescriptionResolver(java.lang.String...)	noCall	noCall	true	2372
11981.json	org.jboss.as.ejb3.component.stateful.StatefulSessionComponentCreateService.getBeforeCompletionMethod()	noCall	noCall	true	2441
20002.json	org.wildfly.extension.picketlink.idm.model.SupportedTypeResourceDefinition.getModelValidators()	noCall	noCall	true	1345
15091.json	org.jboss.as.naming.deployment.ContextNames.bindInfoFor(java.lang.String)	10712.json,9975.json,null,2825.json,3210.json,1845.json,7263.json,10852.json,3034.json,1418.json,1842.json,3036.json,1843.json,20049.json,14944.json,7261.json,10080.json,1417.json,1844.json	org.jboss.as.connector.services.resourceadapters.ResourceAdapterActivatorService.getBindInfo(java.lang.String),org.jboss.as.connector.subsystems.datasources.XaDataSourceAdd.createDataSourceService(java.lang.String, java.lang.String),org.wildfly.extension.messaging.activemq.jms.PooledConnectionFactoryService.initJNDIBindings(java.util.List<java.lang.String>),org.wildfly.clustering.server.GroupRequirementServiceConfiguratorProvider.getServiceConfigurators(org.wildfly.clustering.spi.ServiceNameRegistry<org.wildfly.clustering.spi.ClusteringRequirement>, java.lang.String),org.wildfly.clustering.server.IdentityGroupRequirementServiceConfiguratorProvider.getServiceConfigurators(org.wildfly.clustering.spi.ServiceNameRegistry<org.wildfly.clustering.spi.ClusteringRequirement>, java.lang.String, java.lang.String),org.jboss.as.clustering.infinispan.subsystem.InfinispanBindingFactory.createRemoteCacheContainerBinding(java.lang.String),org.wildfly.extension.messaging.activemq.jms.WildFlyBindingRegistry.unbind(java.lang.String),org.jboss.as.connector.services.resourceadapters.deployment.AbstractResourceAdapterDeploymentService.getBindInfo(java.lang.String),org.wildfly.clustering.server.IdentityCacheRequirementServiceConfiguratorProvider.getServiceConfigurators(org.wildfly.clustering.spi.ServiceNameRegistry<org.wildfly.clustering.spi.ClusteringCacheRequirement>, java.lang.String, java.lang.String, java.lang.String),org.jboss.as.clustering.jgroups.subsystem.JGroupsBindingFactory.createChannelFactoryBinding(java.lang.String),org.jboss.as.clustering.infinispan.subsystem.InfinispanBindingFactory.createCacheContainerBinding(java.lang.String),org.wildfly.clustering.server.CacheRequirementServiceConfiguratorProvider.getServiceConfigurators(org.wildfly.clustering.spi.ServiceNameRegistry<org.wildfly.clustering.spi.ClusteringCacheRequirement>, java.lang.String, java.lang.String),org.jboss.as.clustering.infinispan.subsystem.InfinispanBindingFactory.createCacheBinding(java.lang.String, java.lang.String),org.wildfly.extension.picketlink.idm.service.PartitionManagerService.createPartitionManagerBindInfo(),org.jboss.as.naming.subsystem.NamingBindingRemove.serviceName(java.lang.String),org.wildfly.extension.messaging.activemq.jms.WildFlyBindingRegistry.lookup(java.lang.String),org.jboss.as.connector.subsystems.datasources.DataSourceAdd.createDataSourceService(java.lang.String, java.lang.String),org.jboss.as.clustering.jgroups.subsystem.JGroupsBindingFactory.createChannelBinding(java.lang.String),org.jboss.as.clustering.infinispan.subsystem.InfinispanBindingFactory.createCacheConfigurationBinding(java.lang.String, java.lang.String)	false	2515
3287.json	org.wildfly.clustering.marshalling.spi.IndexSerializer.writeInt(java.io.DataOutput, int)	noCall	noCall	true	1039
3197.json	org.wildfly.clustering.server.dispatcher.LocalCommandDispatcherFactoryServiceConfigurator.get()	noCall	noCall	true	119
15929.json	org.jboss.as.security.plugins.SecurityActions.getPrincipal()	noCall	noCall	true	2723
8335.json	org.jboss.as.pojo.descriptor.LifecycleConfig.setIgnored(boolean)	noCall	noCall	false	2424
16195.json	org.jboss.as.security.lru.LRUCache.CacheEntry.setToken(java.lang.Object)	16181.json	org.jboss.as.security.lru.LRUCache.bumpAccess(org.jboss.as.security.lru.LRUCache.CacheEntry<K, V>)	true	1457
8827.json	org.jboss.as.ee.component.ViewDescription.hashCode()	noCall	noCall	true	2321
13642.json	org.jboss.as.ejb3.cache.distributable.DistributableCache.release(V)	noCall	noCall	true	2580
7769.json	org.wildfly.extension.messaging.activemq.ServerDefinition.getAttributes()	noCall	noCall	true	1109
1001.json	org.jboss.as.clustering.jgroups.ManagedSocketFactory.createDatagramSocket(java.lang.String, java.net.SocketAddress)	1003.json,1002.json	org.jboss.as.clustering.jgroups.ManagedSocketFactory.createDatagramSocket(java.lang.String, int, java.net.InetAddress),org.jboss.as.clustering.jgroups.ManagedSocketFactory.createDatagramSocket(java.lang.String, int)	true	2648
7103.json	org.wildfly.extension.messaging.activemq.jms.PooledConnectionFactoryStatisticsService.getValue()	noCall	noCall	true	638
8976.json	org.jboss.as.ee.component.ViewManagedReferenceFactory.Injector.inject(org.jboss.as.ee.component.ComponentView)	noCall	noCall	true	2601
11860.json	org.jboss.as.ejb3.component.MethodTransactionAttributeKey.equals(java.lang.Object)	noCall	noCall	true	2521
10474.json	org.jboss.as.connector.subsystems.resourceadapters.ModifiableAdminObject.getJndiName()	noCall	noCall	true	2445
10329.json	org.jboss.as.connector.subsystems.jca.Attribute.toString()	noCall	noCall	true	2866
10125.json	org.jboss.as.connector.subsystems.datasources.ModifiableDataSource.getUrlSelectorStrategyClassName()	noCall	noCall	true	2445
5360.json	org.wildfly.iiop.openjdk.rmi.ir.ValueDefImpl.getReference()	noCall	noCall	true	2429
7551.json	org.wildfly.extension.messaging.activemq.CoreAddressResource.CoreAddressResourceEntry.getPathElement()	noCall	noCall	true	1109
12642.json	org.jboss.as.ejb3.iiop.handle.HandleDelegateImpl.getDelegate()	noCall	noCall	true	2429
18090.json	org.jboss.system.ServiceMBeanSupport.jbossInternalDescription()	18088.json,18095.json,18089.json,18092.json,18093.json,18094.json	org.jboss.system.ServiceMBeanSupport.stop(),org.jboss.system.ServiceMBeanSupport.jbossInternalDestroy(),org.jboss.system.ServiceMBeanSupport.destroy(),org.jboss.system.ServiceMBeanSupport.jbossInternalCreate(),org.jboss.system.ServiceMBeanSupport.jbossInternalStart(),org.jboss.system.ServiceMBeanSupport.jbossInternalStop()	true	1208
16827.json	org.wildfly.extension.undertow.ListenerService.getUndertowService()	noCall	noCall	false	1360
19547.json	org.jboss.as.jsr77.ejb.ManagementHomeEjbComponentView.addMethod(java.util.Map<java.lang.String, java.util.Map<java.lang.String, java.lang.reflect.Method>>, java.lang.reflect.Method)	19546.json	org.jboss.as.jsr77.ejb.ManagementHomeEjbComponentView.initMethods()	true	2403
2887.json	org.wildfly.clustering.server.singleton.LegacyDistributedSingletonService.getLocalValue()	noCall	noCall	true	2385
5362.json	org.wildfly.iiop.openjdk.rmi.ir.ValueDefImpl.shutdown()	noCall	noCall	true	2429
4863.json	org.wildfly.iiop.openjdk.naming.jndi.CNCtx.list(java.lang.String)	noCall	noCall	true	2429
15181.json	org.jboss.as.naming.ServiceReferenceObjectFactory.getObjectInstance(java.lang.Object, java.lang.Object, javax.naming.Name, javax.naming.Context, java.util.Hashtable<?, ?>)	noCall	noCall	true	2138
5635.json	org.wildfly.iiop.openjdk.csiv2.SASTargetInterceptor.getIncomingUsername()	5585.json	org.wildfly.iiop.openjdk.csiv2.SASCurrentImpl.get_incoming_username()	true	2573
15277.json	org.jboss.as.naming.context.ObjectFactoryBuilder.createObjectFactory(java.lang.Object, java.util.Hashtable<?, ?>)	14743.json	org.jboss.as.naming.NamingContext.getObjectInstance(java.lang.Object, javax.naming.Name, java.util.Hashtable<?, ?>)	true	2817
10327.json	org.jboss.as.connector.subsystems.jca.Attribute.getLocalName()	10329.json	org.jboss.as.connector.subsystems.jca.Attribute.toString()	false	2866
19276.json	org.jboss.as.webservices.deployers.ConfigResolver.getDefaultConfigFile(java.lang.String)	noCall	noCall	true	1212
2331.json	org.jboss.as.clustering.infinispan.subsystem.KeyAffinityServiceFactoryServiceConfigurator.SimpleKeyAffinityService.start()	noCall	noCall	true	2259
3323.json	org.wildfly.clustering.marshalling.spi.util.MapEntryExternalizer.getTargetClass()	noCall	noCall	true	1018
11670.json	org.jboss.as.ejb3.component.EJBComponentDescription.isSecurityDomainKnown()	11650.json	org.jboss.as.ejb3.component.EJBComponentDescription.addServerSecurityManagerDependency()	false	890
16900.json	org.wildfly.extension.undertow.HttpsListenerService.createOpenListener()	noCall	noCall	true	1206
740.json	org.wildfly.clustering.ejb.infinispan.group.InfinispanBeanGroup.getBeans()	noCall	noCall	true	1681
12079.json	org.jboss.as.ejb3.component.concurrent.EJBContextHandleFactory.EJBContextHandle.setup()	noCall	noCall	true	1767
3084.json	org.wildfly.clustering.server.group.AddressableNode.getSocketAddress()	3102.json	org.wildfly.clustering.server.group.AddressableNodeSerializer.write(java.io.DataOutput, org.wildfly.clustering.server.group.AddressableNode)	true	1814
17302.json	org.wildfly.extension.undertow.WebHostService.WebDeploymentControllerImpl.stop()	noCall	noCall	true	1912
