MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
6499.json	org.hibernate.search.query.hibernate.impl.MultiClassesQueryLoader.setEntityTypes(java.util.Set<java.lang.Class<?>>)	6562.json	org.hibernate.search.query.hibernate.impl.ObjectLoaderBuilder.getMultipleEntitiesLoader()	true	2974
3686.json	org.hibernate.search.util.configuration.impl.MaskedProperty.storeToXML(java.io.OutputStream, java.lang.String, java.lang.String)	noCall	noCall	true	3007
1593.json	org.hibernate.search.backend.impl.WorkerFactory.getProperties(org.hibernate.search.cfg.spi.SearchConfiguration)	1591.json	org.hibernate.search.backend.impl.WorkerFactory.createWorker(org.hibernate.search.cfg.spi.SearchConfiguration, org.hibernate.search.spi.WorkerBuildContext, org.hibernate.search.backend.impl.QueueingProcessor)	true	3292
326.json	org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.addWorkToQueue(java.lang.String, java.lang.Class<?>, java.lang.Object, java.io.Serializable, boolean, boolean, java.util.List<org.hibernate.search.backend.LuceneWork>, org.hibernate.search.bridge.spi.ConversionContext)	noCall	noCall	true	2825
3942.json	org.hibernate.search.util.impl.AggregatedClassLoader.destroy()	noCall	noCall	true	972
2506.json	org.hibernate.search.query.dsl.impl.ConnectedTermContext.boostedTo(float)	noCall	noCall	true	2346
2593.json	org.hibernate.search.query.dsl.impl.ConnectedFacetRangeEndContext.excludeLimit()	noCall	noCall	true	1984
683.json	org.hibernate.search.engine.metadata.impl.PropertyMetadata.Builder.build()	noCall	noCall	false	1158
4301.json	org.hibernate.search.metadata.impl.PropertyDescriptorImpl.getName()	noCall	noCall	true	1134
1936.json	org.hibernate.search.query.engine.impl.QueryHits.getFacetResultForLongRange(org.hibernate.search.query.dsl.impl.RangeFacetRequest<?>)	1934.json	org.hibernate.search.query.engine.impl.QueryHits.updateRangeFacets(org.hibernate.search.query.dsl.impl.RangeFacetRequest<?>)	true	472
1452.json	org.hibernate.search.backend.impl.lucene.IndexWriterHolder.openNRTIndexReader(boolean)	1457.json	org.hibernate.search.backend.impl.lucene.NRTWorkspaceImpl.refreshReaders()	true	1816
2025.json	org.hibernate.search.query.engine.impl.TimeoutManagerImpl.isTimedOut(long)	2024.json,2023.json	org.hibernate.search.query.engine.impl.TimeoutManagerImpl.isTimedOut(),org.hibernate.search.query.engine.impl.TimeoutManagerImpl.getTimeoutLeft(long)	true	2114
859.json	org.hibernate.search.engine.impl.FilterDef.setFactoryMethod(java.lang.reflect.Method)	null	org.hibernate.search.engine.impl.ConfigContext.addFilterDef(org.hibernate.search.annotations.FullTextFilterDef)	true	3292
3398.json	org.hibernate.search.indexes.serialization.spi.LuceneNumericFieldContext.getOmitTermFreqAndPositions()	6289.json	org.hibernate.search.indexes.serialization.avro.impl.AvroSerializer.createNumericField(java.lang.String, org.hibernate.search.indexes.serialization.spi.LuceneNumericFieldContext)	true	1836
2437.json	org.hibernate.search.query.dsl.impl.ConnectedQueryBuilder.spatial()	noCall	noCall	true	1520
3656.json	org.hibernate.search.jmx.impl.JMXRegistrar.StatisticsInfo.getNumberOfIndexedEntities(java.lang.String)	noCall	noCall	true	2192
3259.json	org.hibernate.search.store.impl.FSSlaveDirectoryProvider.currentMarkerIsInSource()	3266.json	org.hibernate.search.store.impl.FSSlaveDirectoryProvider.attemptInitializeAndStart()	true	2113
3690.json	org.hibernate.search.util.configuration.impl.MaskedProperty.contains(java.lang.Object)	noCall	noCall	true	3007
3488.json	org.hibernate.search.indexes.serialization.impl.LuceneWorkSerializerImpl.toSerializedModel(java.util.List<org.hibernate.search.backend.LuceneWork>)	noCall	noCall	true	1836
6404.json	org.hibernate.search.batchindexing.impl.SimpleIndexingProgressMonitor.entitiesLoaded(int)	noCall	noCall	true	2651
6670.json	org.hibernate.search.query.hibernate.impl.IteratorImpl.next()	noCall	noCall	true	3292
1024.json	org.hibernate.search.engine.impl.MutableSearchFactoryState.isIdProvidedImplicit()	noCall	noCall	true	1521
831.json	org.hibernate.search.engine.impl.ConfigContext.getServiceManager()	554.json,517.json,322.json	org.hibernate.search.engine.metadata.impl.AnnotationMetadataProvider.bindFieldAnnotation(java.lang.String, org.hibernate.search.annotations.Field, org.hibernate.search.engine.metadata.impl.NumericFieldsConfiguration, java.util.Set<org.hibernate.search.annotations.Facet>, org.hibernate.search.engine.metadata.impl.TypeMetadata.Builder, org.hibernate.search.engine.metadata.impl.PropertyMetadata.Builder, org.hibernate.search.engine.impl.ConfigContext, org.hibernate.search.engine.metadata.impl.ParseContext),org.hibernate.search.engine.metadata.impl.AnnotationMetadataProvider.loadAnnotationClass(java.lang.String, org.hibernate.search.engine.impl.ConfigContext),org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.getNestingContextFactory(org.hibernate.search.engine.impl.ConfigContext)	false	893
6272.json	org.hibernate.search.indexes.serialization.avro.impl.AvroSerializer.addOptimizeAll()	noCall	noCall	true	1836
3892.json	org.hibernate.search.util.impl.ConcurrentReferenceHashMap.replace(K, V)	noCall	noCall	true	780
5633.json	org.hibernate.search.elasticsearch.ElasticsearchQueries.fromQueryString(java.lang.String)	noCall	noCall	true	254
622.json	org.hibernate.search.engine.metadata.impl.DocumentFieldMetadata.getFieldBridge()	354.json,347.json,5478.json,355.json,null	org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.getBridge(org.hibernate.search.engine.metadata.impl.TypeMetadata, java.lang.String),org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.getIdBridge(),org.hibernate.search.elasticsearch.impl.ElasticsearchHSQueryImpl.IndexSearcher.convertFieldValue(org.hibernate.search.engine.spi.EntityIndexBinding, org.hibernate.search.engine.metadata.impl.DocumentFieldMetadata, com.google.gson.JsonElement),org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.checkAllowFieldSelection(),org.hibernate.search.elasticsearch.impl.FieldHelper.isNumeric(org.hibernate.search.engine.metadata.impl.DocumentFieldMetadata)	false	1158
2906.json	org.hibernate.search.cfg.IndexedMapping.boost(float)	noCall	noCall	true	2463
6424.json	org.hibernate.search.batchindexing.impl.OptionallyWrapInJTATransaction.cleanUpOnError()	noCall	noCall	true	938
2046.json	org.hibernate.search.query.engine.impl.FacetManagerImpl.enableFaceting(org.hibernate.search.query.facet.FacetingRequest)	noCall	noCall	true	1991
6274.json	org.hibernate.search.indexes.serialization.avro.impl.AvroSerializer.addPurgeAll(java.lang.String)	noCall	noCall	true	1836
522.json	org.hibernate.search.engine.metadata.impl.AnnotationMetadataProvider.packageInfo(java.lang.Class<?>)	noCall	noCall	false	560
91.json	org.hibernate.search.bridge.builtin.MapBridge.getElementBridge()	noCall	noCall	true	623
4291.json	org.hibernate.search.metadata.impl.IndexedTypeDescriptorImpl.getIndexedProperties()	noCall	noCall	true	1135
2260.json	org.hibernate.search.query.dsl.impl.FacetBuildingContext.setIncludeZeroCount(boolean)	2480.json,2278.json	org.hibernate.search.query.dsl.impl.ConnectedDiscreteFacetContext.includeZeroCounts(boolean),org.hibernate.search.query.dsl.impl.ConnectedFacetParameterContext.includeZeroCounts(boolean)	true	1991
3641.json	org.hibernate.search.jmx.impl.JMXRegistrar.createObjectName(java.lang.String)	3638.json,3640.json,3639.json	org.hibernate.search.jmx.impl.JMXRegistrar.registerMBean(T, java.lang.Class<T>, java.lang.String),org.hibernate.search.jmx.impl.JMXRegistrar.isNameRegistered(java.lang.String),org.hibernate.search.jmx.impl.JMXRegistrar.unRegisterMBean(java.lang.String)	true	2237
5424.json	org.hibernate.search.elasticsearch.impl.ElasticsearchHSQueryImpl.IndexSearcher.getTenantIdFilter()	5422.json	org.hibernate.search.elasticsearch.impl.ElasticsearchHSQueryImpl.IndexSearcher.getEffectiveFilter(com.google.gson.JsonArray)	true	185
2464.json	org.hibernate.search.query.dsl.impl.FieldContext.setFieldBridge(org.hibernate.search.bridge.FieldBridge)	2489.json,2523.json	org.hibernate.search.query.dsl.impl.FieldsContext.withFieldBridge(org.hibernate.search.bridge.FieldBridge),org.hibernate.search.query.dsl.impl.ConnectedRangeMatchingContext.withFieldBridge(org.hibernate.search.bridge.FieldBridge)	true	1061
837.json	org.hibernate.search.engine.impl.ConfigContext.getDefaultNullToken()	558.json,587.json	org.hibernate.search.engine.metadata.impl.AnnotationMetadataProvider.determineNullMarkerCodec(org.hibernate.search.annotations.Field, org.hibernate.search.engine.impl.ConfigContext, org.hibernate.search.metadata.NumericFieldSettingsDescriptor.NumericEncodingType, java.lang.String),org.hibernate.search.engine.metadata.impl.AnnotationMetadataProvider.embeddedNullToken(org.hibernate.search.engine.impl.ConfigContext, org.hibernate.search.annotations.IndexedEmbedded)	true	2114
857.json	org.hibernate.search.engine.impl.FilterDef.getImpl()	null,5430.json,1992.json,null,1917.json,1991.json	org.hibernate.search.engine.impl.ConfigContext.addFilterDef(org.hibernate.search.annotations.FullTextFilterDef),org.hibernate.search.elasticsearch.impl.ElasticsearchHSQueryImpl.createFullTextFilter(org.hibernate.search.engine.impl.FilterDef, java.lang.Object),org.hibernate.search.query.engine.impl.AbstractHSQuery.isPreQueryFilterOnly(org.hibernate.search.engine.impl.FilterDef),org.hibernate.search.query.engine.impl.LuceneHSQuery.createFilter(org.hibernate.search.engine.impl.FilterDef, java.lang.Object),org.hibernate.search.query.engine.impl.LuceneHSQuery.createFilterKey(org.hibernate.search.engine.impl.FilterDef, java.lang.Object, org.hibernate.search.filter.impl.FullTextFilterImpl),org.hibernate.search.query.engine.impl.AbstractHSQuery.createFilterInstance(org.hibernate.search.filter.impl.FullTextFilterImpl, org.hibernate.search.engine.impl.FilterDef)	true	3292
3005.json	org.hibernate.search.cfg.FieldMapping.analyze(org.hibernate.search.annotations.Analyze)	noCall	noCall	true	1802
2480.json	org.hibernate.search.query.dsl.impl.ConnectedDiscreteFacetContext.includeZeroCounts(boolean)	noCall	noCall	true	1991
3263.json	org.hibernate.search.store.impl.FSSlaveDirectoryProvider.equals(java.lang.Object)	noCall	noCall	true	3292
247.json	org.hibernate.search.bridge.impl.XMemberBridgeProviderContext.getAnnotatedElement()	noCall	noCall	true	858
6076.json	org.hibernate.search.elasticsearch.impl.ElasticsearchIndexManager.createIndexIfNotYetExisting()	null	org.hibernate.search.elasticsearch.impl.ElasticsearchIndexManager.initializeIndex()	true	254
4362.json	org.hibernate.search.filter.impl.DefaultFilterKey.toString()	noCall	noCall	true	568
900.json	org.hibernate.search.engine.impl.IncrementalSearchConfiguration.isIdProvidedImplicit()	noCall	noCall	true	1521
6608.json	org.hibernate.search.jpa.impl.FullTextQueryImpl.setParameter(java.lang.String, java.lang.Object)	noCall	noCall	true	3292
4302.json	org.hibernate.search.metadata.impl.PropertyDescriptorImpl.isId()	noCall	noCall	true	1127
125.json	org.hibernate.search.bridge.builtin.UUIDBridge.stringToObject(java.lang.String)	noCall	noCall	true	1772
3637.json	org.hibernate.search.jmx.impl.JMXRegistrar.buildMBeanName(java.lang.String, java.lang.String)	948.json	org.hibernate.search.engine.impl.ImmutableSearchFactory.registerMBeans()	false	1404
4317.json	org.hibernate.search.metadata.impl.FieldDescriptorImpl.getBoost()	noCall	noCall	true	1142
1484.json	org.hibernate.search.backend.impl.lucene.WorkspaceHolder.close()	3296.json	org.hibernate.search.indexes.spi.DirectoryBasedIndexManager.destroy()	true	2823
1019.json	org.hibernate.search.engine.impl.MutableSearchFactoryState.setSearchMapping(org.hibernate.search.cfg.SearchMapping)	null	org.hibernate.search.spi.SearchIntegratorBuilder.buildNewSearchFactory()	true	1659
1567.json	org.hibernate.search.backend.impl.TransactionalOperationExecutorSelector.visitUpdateWork(org.hibernate.search.backend.UpdateLuceneWork, java.lang.Void)	noCall	noCall	true	1849
2559.json	org.hibernate.search.query.dsl.impl.ConnectedTermMatchingContext.ignoreFieldBridge()	noCall	noCall	true	2270
714.json	org.hibernate.search.engine.impl.MutableSearchFactory.getWorker()	noCall	noCall	true	2263
860.json	org.hibernate.search.engine.impl.FilterDef.getKeyMethod()	null,1917.json,1914.json	org.hibernate.search.engine.impl.ConfigContext.addFilterDef(org.hibernate.search.annotations.FullTextFilterDef),org.hibernate.search.query.engine.impl.LuceneHSQuery.createFilterKey(org.hibernate.search.engine.impl.FilterDef, java.lang.Object, org.hibernate.search.filter.impl.FullTextFilterImpl),org.hibernate.search.query.engine.impl.LuceneHSQuery.createOrGetLuceneFilterFromCache(org.hibernate.search.filter.impl.FullTextFilterImpl, org.hibernate.search.engine.impl.FilterDef)	true	3292
4330.json	org.hibernate.search.metadata.impl.IndexedTypeDescriptorForUnindexedType.getType()	noCall	noCall	true	1134
4514.json	org.hibernate.checkstyle.checks.regexp.StringSuppressor.notEscaped(java.lang.String, int)	4513.json	org.hibernate.checkstyle.checks.regexp.StringSuppressor.countQuotes(java.lang.String)	true	1137
6774.json	org.hibernate.search.impl.FullTextSharedSessionBuilderDelegator.autoClose()	noCall	noCall	true	1871
649.json	org.hibernate.search.engine.metadata.impl.DocumentFieldMetadata.Builder.spatial()	554.json	org.hibernate.search.engine.metadata.impl.AnnotationMetadataProvider.bindFieldAnnotation(java.lang.String, org.hibernate.search.annotations.Field, org.hibernate.search.engine.metadata.impl.NumericFieldsConfiguration, java.util.Set<org.hibernate.search.annotations.Facet>, org.hibernate.search.engine.metadata.impl.TypeMetadata.Builder, org.hibernate.search.engine.metadata.impl.PropertyMetadata.Builder, org.hibernate.search.engine.impl.ConfigContext, org.hibernate.search.engine.metadata.impl.ParseContext)	true	381
879.json	org.hibernate.search.engine.impl.LuceneOptionsImpl.getTermVector()	noCall	noCall	true	2961
5852.json	org.hibernate.search.elasticsearch.impl.ElasticsearchIndexManager.getRefreshAfterWrite(java.util.Properties)	noCall	noCall	false	92
6570.json	org.hibernate.search.query.hibernate.impl.ObjectInitializationContext.getCriteria()	6546.json	org.hibernate.search.query.hibernate.impl.CriteriaObjectInitializer.buildUpCriteria(java.util.List<org.hibernate.search.query.engine.spi.EntityInfo>, org.hibernate.search.query.hibernate.impl.ObjectInitializationContext)	true	801
6468.json	org.hibernate.search.event.impl.FullTextIndexEventListener.getExtendedSearchFactoryIntegrator()	noCall	noCall	true	619
1584.json	org.hibernate.search.backend.impl.WorkQueue.add(org.hibernate.search.backend.spi.Work)	1549.json	org.hibernate.search.backend.impl.BatchedQueueingProcessor.add(org.hibernate.search.backend.spi.Work, org.hibernate.search.backend.impl.WorkQueue)	true	3292
756.json	org.hibernate.search.engine.impl.MutableSearchFactory.isDeleteByTermEnforced()	noCall	noCall	true	587
1808.json	org.hibernate.search.stat.impl.StatisticsImpl.getObjectLoadingExecutionMaxTime()	noCall	noCall	true	2192
732.json	org.hibernate.search.engine.impl.MutableSearchFactory.getDefaultDatabaseRetrievalMethod()	noCall	noCall	true	801
3940.json	org.hibernate.search.util.impl.AggregatedClassLoader.findResource(java.lang.String)	noCall	noCall	true	972
3663.json	org.hibernate.search.jmx.impl.JMXRegistrar.IndexingProgressMonitor.addToTotalCount(long)	noCall	noCall	true	2192
4464.json	org.hibernate.search.spatial.impl.Point.fromDegreesInclusive(double, double)	4502.json,4482.json	org.hibernate.search.spatial.impl.Rectangle.fromBoundingCircle(org.hibernate.search.spatial.Coordinates, double),org.hibernate.search.spatial.impl.SpatialHelper.getSpatialHashCellsIds(org.hibernate.search.spatial.Coordinates, double, int)	true	1520
6238.json	org.hibernate.search.indexes.serialization.avro.impl.KnownProtocols.getV1_0()	6236.json	org.hibernate.search.indexes.serialization.avro.impl.KnownProtocols.getProtocol(int, int)	true	732
6772.json	org.hibernate.search.impl.FullTextSharedSessionBuilderDelegator.connectionReleaseMode()	noCall	noCall	true	1871
2867.json	org.hibernate.search.cfg.ClassBridgeMapping.classBridgeInstance(org.hibernate.search.bridge.FieldBridge)	noCall	noCall	true	1066
1393.json	org.hibernate.search.backend.impl.lucene.works.DeleteExtWorkExecutor.performWork(org.hibernate.search.backend.LuceneWork, org.hibernate.search.backend.impl.lucene.IndexWriterDelegate, org.hibernate.search.backend.IndexingMonitor)	noCall	noCall	true	2859
3584.json	org.hibernate.search.indexes.impl.IndexManagerHolder.getOrCreateIndexManager(java.lang.String, java.lang.String, org.hibernate.search.engine.impl.DynamicShardingEntityIndexBinding)	3601.json	org.hibernate.search.engine.impl.DynamicShardingStrategy.getIndexManagersFromShards(java.util.Set<java.lang.String>)	false	1059
