MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
3832.json	com.puppycrawl.tools.checkstyle.JavadocPropertiesGenerator.iteratePublicStaticIntFields(com.puppycrawl.tools.checkstyle.api.DetailAST, java.util.function.Consumer<java.lang.String>)	3831.json	com.puppycrawl.tools.checkstyle.JavadocPropertiesGenerator.writePropertiesFile(java.io.File, java.io.File)	true	66
1710.json	com.puppycrawl.tools.checkstyle.checks.coding.PackageDeclarationCheck.setMatchDirectoryStructure(boolean)	noCall	noCall	true	414
3247.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.getMultilineNoArgTags(java.util.regex.Matcher, java.lang.String[], int, int)	3245.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.getMethodTags(com.puppycrawl.tools.checkstyle.api.TextBlock)	true	980
615.json	com.puppycrawl.tools.checkstyle.filters.SuppressionCommentFilter.setOnCommentFormat(java.util.regex.Pattern)	noCall	noCall	true	5073
1882.json	com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck.getRequiredTokens()	1880.json,1881.json	com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck.getAcceptableTokens(),com.puppycrawl.tools.checkstyle.checks.coding.MultipleVariableDeclarationsCheck.getDefaultTokens()	true	1026
3335.json	com.puppycrawl.tools.checkstyle.filefilters.BeforeExecutionExclusionFileFilter.finishLocalSetup()	noCall	noCall	true	5622
2582.json	com.puppycrawl.tools.checkstyle.checks.indentation.MethodDefHandler.checkIndentation()	noCall	noCall	true	5471
2185.json	com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.getDisallowedAbbreviation(java.lang.String)	2180.json	com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	1370
2650.json	com.puppycrawl.tools.checkstyle.checks.indentation.ClassDefHandler.checkIndentation()	noCall	noCall	true	5488
2995.json	com.puppycrawl.tools.checkstyle.checks.javadoc.AtclauseOrderCheck.setTagOrder(java.lang.String...)	noCall	noCall	true	1291
2731.json	com.puppycrawl.tools.checkstyle.checks.indentation.ObjectBlockHandler.checkIndentation()	noCall	noCall	true	5471
1000.json	com.puppycrawl.tools.checkstyle.checks.sizes.ParameterNumberCheck.getRequiredTokens()	noCall	noCall	true	991
1416.json	com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheck.getRequiredTokens()	noCall	noCall	true	991
3359.json	com.puppycrawl.tools.checkstyle.utils.CommonUtils.startsWithChar(java.lang.String, char)	3172.json,3352.json,3702.json,3254.json,2461.json,3380.json,3504.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocParagraphCheck.isImmediatelyFollowedByText(com.puppycrawl.tools.checkstyle.api.DetailNode),com.puppycrawl.tools.checkstyle.utils.CommonUtils.matchesFileExtension(java.io.File, java.lang.String...),com.puppycrawl.tools.checkstyle.api.AbstractFileSetCheck.setFileExtensions(java.lang.String...),com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.checkParamTags(java.util.List<com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTag>, com.puppycrawl.tools.checkstyle.api.DetailAST, boolean),com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck.setGroups(java.lang.String...),com.puppycrawl.tools.checkstyle.utils.CheckUtils.parseDouble(java.lang.String, int),com.puppycrawl.tools.checkstyle.Checker.setFileExtensions(java.lang.String...)	true	1096
2356.json	com.puppycrawl.tools.checkstyle.checks.design.FinalClassCheck.ClassDesc.registerNonPrivateCtor()	2345.json	com.puppycrawl.tools.checkstyle.checks.design.FinalClassCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	5494
669.json	com.puppycrawl.tools.checkstyle.filters.SuppressionFilter.getExternalResourceLocations()	noCall	noCall	true	717
2975.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTag.canReferenceImports()	noCall	noCall	true	2488
1368.json	com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck.isSingleLineStatement(com.puppycrawl.tools.checkstyle.api.DetailAST)	1367.json	com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck.isSkipStatement(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	1152
1742.json	com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.getAcceptableTokens()	noCall	noCall	true	1179
1774.json	com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck.checkTry(com.puppycrawl.tools.checkstyle.api.DetailAST, boolean, boolean)	noCall	noCall	true	5228
3500.json	com.puppycrawl.tools.checkstyle.Checker.addFileSetCheck(com.puppycrawl.tools.checkstyle.api.FileSetCheck)	3499.json	com.puppycrawl.tools.checkstyle.Checker.setupChild(com.puppycrawl.tools.checkstyle.api.Configuration)	true	5643
1892.json	com.puppycrawl.tools.checkstyle.checks.coding.ArrayTrailingCommaCheck.getRequiredTokens()	1890.json,1891.json	com.puppycrawl.tools.checkstyle.checks.coding.ArrayTrailingCommaCheck.getDefaultTokens(),com.puppycrawl.tools.checkstyle.checks.coding.ArrayTrailingCommaCheck.getAcceptableTokens()	true	991
1109.json	com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck.visitPackageDef(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	5234
2732.json	com.puppycrawl.tools.checkstyle.checks.indentation.ObjectBlockHandler.curlyIndent()	noCall	noCall	true	406
785.json	com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask.scanPaths()	784.json	com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask.getFilesToCheck()	true	369
1837.json	com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.findFrame(com.puppycrawl.tools.checkstyle.api.DetailAST, boolean)	1820.json,1828.json,1835.json,1831.json,1826.json,1830.json	com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.getClassFrameWhereViolationIsFound(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.canAssignValueToClassField(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.getMethodWithoutThis(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.isOverlappingByLocalVariable(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.canBeReferencedFromStaticContext(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.isOverlappingByArgument(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	907
1372.json	com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck.isSingleLineIf(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	1231
1343.json	com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolder.Entry.getLastColumn()	1323.json	com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolder.isSuppressedBeforeEventEnd(int, int, com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolder.Entry)	true	1786
3790.json	com.puppycrawl.tools.checkstyle.api.AuditEvent.getSeverityLevel()	3579.json,3340.json,699.json,3677.json,3560.json,null	com.puppycrawl.tools.checkstyle.AuditEventDefaultFormatter.format(com.puppycrawl.tools.checkstyle.api.AuditEvent),com.puppycrawl.tools.checkstyle.DefaultLogger.addError(com.puppycrawl.tools.checkstyle.api.AuditEvent),com.puppycrawl.tools.checkstyle.filters.SeverityMatchFilter.accept(com.puppycrawl.tools.checkstyle.api.AuditEvent),com.puppycrawl.tools.checkstyle.api.SeverityLevelCounter.addError(com.puppycrawl.tools.checkstyle.api.AuditEvent),com.puppycrawl.tools.checkstyle.XMLLogger.writeFileError(com.puppycrawl.tools.checkstyle.api.AuditEvent),com.puppycrawl.tools.checkstyle.XMLLogger.addError(com.puppycrawl.tools.checkstyle.api.AuditEvent)	true	5532
2165.json	com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck.isMatchingClassName(java.lang.String)	2163.json	com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheck.visitClassDef(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	5363
2720.json	com.puppycrawl.tools.checkstyle.checks.indentation.BlockParentHandler.getChildrenExpectedIndent()	2721.json,2719.json,2692.json	com.puppycrawl.tools.checkstyle.checks.indentation.BlockParentHandler.getSuggestedChildIndent(com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler),com.puppycrawl.tools.checkstyle.checks.indentation.BlockParentHandler.checkIndentation(),com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler.getIndentImpl()	true	5463
1172.json	com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck.isAnonymousInnerClassEnd(int, char)	noCall	noCall	true	1054
2358.json	com.puppycrawl.tools.checkstyle.checks.design.FinalClassCheck.ClassDesc.isWithPrivateCtor()	2346.json	com.puppycrawl.tools.checkstyle.checks.design.FinalClassCheck.leaveToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	5494
920.json	com.puppycrawl.tools.checkstyle.gui.MainFrameModel.getCurrentFile()	null	com.puppycrawl.tools.checkstyle.gui.MainFrame.ReloadAction.actionPerformed(java.awt.event.ActionEvent)	true	850
1419.json	com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheck.skipAnnotationOnlyLines(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	3342
2871.json	com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationLocationCheck.hasNodeBeside(com.puppycrawl.tools.checkstyle.api.DetailAST)	2869.json	com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationLocationCheck.isCorrectLocation(com.puppycrawl.tools.checkstyle.api.DetailAST, boolean)	true	1292
2105.json	com.puppycrawl.tools.checkstyle.checks.UpperEllCheck.getAcceptableTokens()	noCall	noCall	true	1179
1183.json	com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck.isEmptyType(com.puppycrawl.tools.checkstyle.api.DetailAST)	1169.json	com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck.isNotRelevantSituation(com.puppycrawl.tools.checkstyle.api.DetailAST, int)	true	1398
3311.json	com.puppycrawl.tools.checkstyle.PackageObjectFactory.fillModulesFromFiltersPackage()	3294.json	com.puppycrawl.tools.checkstyle.PackageObjectFactory.fillShortToFullModuleNamesMap()	true	498
1462.json	com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.isInStatic(com.puppycrawl.tools.checkstyle.api.DetailAST)	1460.json	com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck.isInstanceField(com.puppycrawl.tools.checkstyle.api.DetailAST, java.lang.String)	true	5303
731.json	com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter.Tag.equals(java.lang.Object)	noCall	noCall	true	1084
3336.json	com.puppycrawl.tools.checkstyle.filefilters.BeforeExecutionExclusionFileFilter.accept(java.lang.String)	noCall	noCall	true	558
2765.json	com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.findSubtreeLines(com.puppycrawl.tools.checkstyle.checks.indentation.LineSet, com.puppycrawl.tools.checkstyle.api.DetailAST, boolean)	2765.json,2653.json,2762.json	com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.findSubtreeLines(com.puppycrawl.tools.checkstyle.checks.indentation.LineSet, com.puppycrawl.tools.checkstyle.api.DetailAST, boolean),com.puppycrawl.tools.checkstyle.checks.indentation.MethodCallHandler.getIndentImpl(),com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.checkExpressionSubtree(com.puppycrawl.tools.checkstyle.api.DetailAST, com.puppycrawl.tools.checkstyle.checks.indentation.IndentLevel, boolean, boolean)	true	5488
2844.json	com.puppycrawl.tools.checkstyle.checks.header.AbstractHeaderCheck.getHeaderLines()	2854.json,2836.json,2841.json,2837.json,2856.json	com.puppycrawl.tools.checkstyle.checks.header.HeaderCheck.isMatch(int, java.lang.String),com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheck.processFiltered(java.io.File, com.puppycrawl.tools.checkstyle.api.FileText),com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheck.postProcessHeaderLines(),com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheck.getHeaderLine(int),com.puppycrawl.tools.checkstyle.checks.header.HeaderCheck.processFiltered(java.io.File, com.puppycrawl.tools.checkstyle.api.FileText)	true	4214
1604.json	com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheck.leaveToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	5423
3667.json	com.puppycrawl.tools.checkstyle.api.FullIdent.getLineNo()	1626.json,2490.json,2137.json,1716.json,2474.json,2473.json,2440.json	com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck.checkClassName(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.coding.PackageDeclarationCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck.doVisitToken(com.puppycrawl.tools.checkstyle.api.FullIdent, boolean, boolean),com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheck.finishTree(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	5696
3037.json	com.puppycrawl.tools.checkstyle.checks.javadoc.TagParser.nextTag()	3080.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck.checkHtmlTags(com.puppycrawl.tools.checkstyle.api.DetailAST, com.puppycrawl.tools.checkstyle.api.TextBlock)	true	5407
2218.json	com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck.checkEnumConstructorModifiers(com.puppycrawl.tools.checkstyle.api.DetailAST)	2216.json	com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	1014
1694.json	com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenTextCheck.setIgnoreCase(boolean)	noCall	noCall	true	5461
751.json	com.puppycrawl.tools.checkstyle.filters.SuppressElement.equals(java.lang.Object)	noCall	noCall	true	5407
1307.json	com.puppycrawl.tools.checkstyle.checks.UncommentedMainCheck.checkModifiers(com.puppycrawl.tools.checkstyle.api.DetailAST)	1304.json	com.puppycrawl.tools.checkstyle.checks.UncommentedMainCheck.visitMethodDef(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	5452
809.json	com.puppycrawl.tools.checkstyle.ConfigurationLoader.parseInputSource(org.xml.sax.InputSource)	815.json,null	com.puppycrawl.tools.checkstyle.ConfigurationLoader.loadConfiguration(org.xml.sax.InputSource, com.puppycrawl.tools.checkstyle.PropertyResolver, com.puppycrawl.tools.checkstyle.ConfigurationLoader.IgnoredModulesOptions, com.puppycrawl.tools.checkstyle.ThreadModeSettings),com.puppycrawl.tools.checkstyle.ConfigurationLoader.loadConfiguration(org.xml.sax.InputSource, com.puppycrawl.tools.checkstyle.PropertyResolver, boolean, com.puppycrawl.tools.checkstyle.ThreadModeSettings)	true	3062
3814.json	com.puppycrawl.tools.checkstyle.api.FileContents.extractBlockComment(int, int, int, int)	3813.json	com.puppycrawl.tools.checkstyle.api.FileContents.reportBlockComment(int, int, int, int)	true	5670
2515.json	com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck.findBetterPatternMatch(java.lang.String, java.lang.String, java.util.regex.Pattern, com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck.RuleMatchForImport)	2514.json	com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck.getImportGroup(boolean, java.lang.String)	true	958
2467.json	com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck.setSortStaticImportsAlphabetically(boolean)	noCall	noCall	true	1144
2742.json	com.puppycrawl.tools.checkstyle.checks.indentation.WhileHandler.checkCondExpr()	2743.json	com.puppycrawl.tools.checkstyle.checks.indentation.WhileHandler.checkIndentation()	true	5488
3386.json	com.puppycrawl.tools.checkstyle.utils.CheckUtils.isSetterMethod(com.puppycrawl.tools.checkstyle.api.DetailAST)	2989.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.isMissingJavadocAllowed(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	4795
653.json	com.puppycrawl.tools.checkstyle.filters.IntMatchFilter.equals(java.lang.Object)	noCall	noCall	true	5407
3029.json	com.puppycrawl.tools.checkstyle.checks.javadoc.InvalidJavadocTag.getCol()	3111.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck.getJavadocTags(com.puppycrawl.tools.checkstyle.api.TextBlock)	true	2488
3430.json	com.puppycrawl.tools.checkstyle.utils.JavadocUtils.getTokenId(java.lang.String)	3136.json	com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck.setJavadocTokens(java.lang.String...)	false	1292
2430.json	com.puppycrawl.tools.checkstyle.checks.imports.PkgImportControl.toRegex(java.lang.String)	2428.json	com.puppycrawl.tools.checkstyle.checks.imports.PkgImportControl.ensureSelfContainedRegex(java.lang.String, boolean)	true	562
2736.json	com.puppycrawl.tools.checkstyle.checks.indentation.LambdaHandler.checkIndentation()	noCall	noCall	true	945
1379.json	com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck.getAcceptableTokens()	noCall	noCall	true	1387
3369.json	com.puppycrawl.tools.checkstyle.utils.CommonUtils.isName(java.lang.String)	1105.json	com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck.setExcludedPackages(java.lang.String...)	true	388
3026.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagInfo.isValidName(java.lang.String)	3418.json	com.puppycrawl.tools.checkstyle.utils.JavadocUtils.getJavadocTags(com.puppycrawl.tools.checkstyle.api.TextBlock, com.puppycrawl.tools.checkstyle.utils.JavadocUtils.JavadocTagType)	true	3000
1683.json	com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck.checkImportStatements(java.lang.String)	1682.json	com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck.getIllegalInstantiation(java.lang.String)	true	1055
685.json	com.puppycrawl.tools.checkstyle.filters.SuppressWithPlainTextCommentFilter.getFileText(java.lang.String)	683.json	com.puppycrawl.tools.checkstyle.filters.SuppressWithPlainTextCommentFilter.accept(com.puppycrawl.tools.checkstyle.api.AuditEvent)	true	124
3133.json	com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck.getRequiredJavadocTokens()	3138.json	com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck.validateDefaultJavadocTokens()	true	548
1863.json	com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.ClassFrame.hasStaticMethod(com.puppycrawl.tools.checkstyle.api.DetailAST)	1835.json	com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.getMethodWithoutThis(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	853
